Ariston,5XR 500,2026-01-08T13:09:31,"MaxRetryError: HTTPConnectionPool(host='localhost', port=60776): Max retries exceeded with url: /session/c09cdee6df844e00a5a6fa9096121797/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=60776): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Elea,8 HORAS,2026-01-08T13:09:33,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Domínguez,A ACIDO,2026-01-08T13:09:43,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Domínguez,A ACIDO EMOLIENTE,2026-01-08T13:09:53,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Medipharma,A-VITEL E,2026-01-08T13:10:03,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Domínguez,A ACIDO VITAL,2026-01-08T13:10:03,"MaxRetryError: HTTPConnectionPool(host='localhost', port=62973): Max retries exceeded with url: /session/80579430b8b3d56cd6c02d912a859ba1/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=62973): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Medipharma,A-VITEL,2026-01-08T13:10:03,"MaxRetryError: HTTPConnectionPool(host='localhost', port=60776): Max retries exceeded with url: /session/c09cdee6df844e00a5a6fa9096121797/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=60776): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Sempre Giovane,A.H.A,2026-01-08T13:10:13,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Elea,ABACAVIR ELEA,2026-01-08T13:10:23,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Laboratorio WPN,VITAMINA C,2026-01-08T13:10:32,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Natural Life,VITAMINA C,2026-01-08T13:10:32,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Roemmers,ABAXON,2026-01-08T13:10:33,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Trb-Pharma,ABACAVIR LAMIVUDINA TRB PHARMA,2026-01-08T13:10:36,"MaxRetryError: HTTPConnectionPool(host='localhost', port=62973): Max retries exceeded with url: /session/80579430b8b3d56cd6c02d912a859ba1/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=62973): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Elea,ABARAX,2026-01-08T13:10:36,"MaxRetryError: HTTPConnectionPool(host='localhost', port=60776): Max retries exceeded with url: /session/c09cdee6df844e00a5a6fa9096121797/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=60776): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Teva Argentina,ABELCET,2026-01-08T13:10:43,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Biotechno Pharma,ABERIC,2026-01-08T13:10:53,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Laboratorio WPN,VITAMINA D,2026-01-08T13:10:59,"MaxRetryError: HTTPConnectionPool(host='localhost', port=62480): Max retries exceeded with url: /session/3cea80fa2f589adb6e228d47469a05ba/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=62480): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Celnova Argentina,ABIRANOVA,2026-01-08T13:11:03,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
B-Life,ABINTRA,2026-01-08T13:11:09,"MaxRetryError: HTTPConnectionPool(host='localhost', port=62973): Max retries exceeded with url: /session/80579430b8b3d56cd6c02d912a859ba1/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=62973): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Lafedar,ABIRATERON-A,2026-01-08T13:11:09,"MaxRetryError: HTTPConnectionPool(host='localhost', port=60776): Max retries exceeded with url: /session/c09cdee6df844e00a5a6fa9096121797/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=60776): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Glenmark,ABIRATERONA GLENMARK,2026-01-08T13:11:13,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Duncan,ABLOOM,2026-01-08T13:11:23,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Provefarma,VITAMINA D,2026-01-08T13:11:31,"MaxRetryError: HTTPConnectionPool(host='localhost', port=62480): Max retries exceeded with url: /session/3cea80fa2f589adb6e228d47469a05ba/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=62480): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Duncan,ABLOOM 5,2026-01-08T13:11:33,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Filaxis Farmacéutica,ABNOBA VISCUM FRAXINI,2026-01-08T13:11:42,"MaxRetryError: HTTPConnectionPool(host='localhost', port=62973): Max retries exceeded with url: /session/80579430b8b3d56cd6c02d912a859ba1/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=62973): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Valuge,ABRALUX,2026-01-08T13:11:42,"MaxRetryError: HTTPConnectionPool(host='localhost', port=60776): Max retries exceeded with url: /session/c09cdee6df844e00a5a6fa9096121797/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=60776): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Bristol,ABRAXANE,2026-01-08T13:11:43,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Eczane,ABRIKAT,2026-01-08T13:11:53,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Pfizer,ABRILADA,2026-01-08T13:12:03,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
ISA,+50,2026-01-08T13:12:04,"MaxRetryError: HTTPConnectionPool(host='localhost', port=62480): Max retries exceeded with url: /session/3cea80fa2f589adb6e228d47469a05ba/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=62480): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Jayor,ACALASTATERA,2026-01-08T13:12:13,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Pfizer,ABRYSVO,2026-01-08T13:12:15,"MaxRetryError: HTTPConnectionPool(host='localhost', port=62973): Max retries exceeded with url: /session/80579430b8b3d56cd6c02d912a859ba1/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=62973): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
F & F Farma,AC QUAXA,2026-01-08T13:12:15,"MaxRetryError: HTTPConnectionPool(host='localhost', port=60776): Max retries exceeded with url: /session/c09cdee6df844e00a5a6fa9096121797/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=60776): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Roemmers,ACALIX,2026-01-08T13:12:23,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Laboratorio WPN,VITAMINA D,2026-01-08T13:12:30,"InvalidSessionIdException: Message: invalid session id: session deleted as the browser has closed the connection
from disconnected: Unable to receive message from renderer
  (Session info: chrome=143.0.7499.193); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa3ed49
	0xa3ea85
	0xa3c94f
	0xa3d456
	0xa4a09b
	0xa5be5e
	0xa61976
	0xa3dad2
	0xa5b703
	0xadde45
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Provefarma,VITAMINA D,2026-01-08T13:12:30,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Natural Life,VITAMINA C,2026-01-08T13:12:30,"InvalidSessionIdException: Message: invalid session id: session deleted as the browser has closed the connection
from disconnected: Unable to receive message from renderer
  (Session info: chrome=143.0.7499.193); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e6dd
	0xa3ed49
	0xa3ea85
	0xa3c94f
	0xa3d456
	0xa4a09b
	0xa5be5e
	0xa61976
	0xa3dad2
	0xa5b703
	0xadde45
	0xabb2e6
	0xa8d321
	0xa8e1d4
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xc69518
	0xc696d9
	0xc53a68
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Laboratorio ENA,100% WHEY PROTEIN,2026-01-08T13:12:31,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Laboratorio WPN,VITAMINA C,2026-01-08T13:12:31,"WebDriverException: Message: tab crashed
  (Session info: chrome=143.0.7499.193)
"
Laboratorio Millet,102 MAGNESIO,2026-01-08T13:12:31,"WebDriverException: Message: tab crashed
  (Session info: chrome=143.0.7499.193)
"
Roemmers,ACALIX AP,2026-01-08T13:12:33,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Laboratorio ENA,100% WHEY PROTEIN,2026-01-08T13:12:37,"MaxRetryError: HTTPConnectionPool(host='localhost', port=62480): Max retries exceeded with url: /session/3cea80fa2f589adb6e228d47469a05ba/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=62480): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Olbia Pharma,ACCELON,2026-01-08T13:12:43,"InvalidSessionIdException: Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0xc61213
	0xc61254
	0xa4e52b
	0xa8c635
	0xabb3a6
	0xab6ed1
	0xab6846
	0xa1ebfd
	0xa1f18e
	0xa1f65d
	0xeb5254
	0xeb080b
	0xecd0ea
	0xc7b118
	0xc8311d
	0xa1e7ab
	0xa1ddf7
	0x10016ef
	0x76a45d49
	0x77a8d5db
	0x77a8d561
"
Roemmers,ACALIX CRONOS,2026-01-08T13:12:48,"MaxRetryError: HTTPConnectionPool(host='localhost', port=62973): Max retries exceeded with url: /session/80579430b8b3d56cd6c02d912a859ba1/url (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=62973): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
